-0.14814815,1.74E+00
17.037037,1.7391304
28,1.7391304
31.555555,12.173913
33.037037,31.304348
34.37037,69.565216
35.555557,123.478264
36.88889,212.17392
38.074074,194.78261
38.814816,135.65218
39.703705,135.65218
40.296295,85.21739
40.88889,-12.173913
41.185184,-200
41.62963,-446.9565
41.925926,-650.43475
45.77778,-457.3913
47.851852,-255.65218
49.77778,-135.65218
52.74074,-29.565218
54.666668,-1.7391304
57.037037,1.7391304
65.03704,1.7391304
76.296295,1.7391304
88.44444,1.74E+00
99.55556,1.7391304
